"DEPARTURES_SCHEDULED","DEPARTURES_PERFORMED","PAYLOAD","SEATS","PASSENGERS","FREIGHT","MAIL","DISTANCE","RAMP_TO_RAMP","AIR_TIME","UNIQUE_CARRIER_NAME","CARRIER","ORIGIN","DEST","AIRCRAFT_GROUP","AIRCRAFT_TYPE","AIRCRAFT_CONFIG","YEAR","QUARTER","MONTH","DISTANCE_GROUP","CLASS",
0.00,1.00,16564.00,68.00,25.00,419.00,1323.00,435.00,136.00,119.00,"US Airways Inc.","US","CLE","ORF",6,"602",1,1993,4,12,1,"F",
0.00,1.00,28798.00,103.00,91.00,0.00,55.00,363.00,98.00,80.00,"Continental Air Lines Inc.","CO","CLE","PHL",6,"640",1,1993,4,12,1,"F",
0.00,1.00,36924.00,143.00,38.00,0.00,20.00,105.00,40.00,30.00,"US Airways Inc.","US","CLE","PIT",6,"655",1,1993,4,12,1,"F",
0.00,3.00,104001.00,450.00,232.00,0.00,0.00,105.00,428.00,391.00,"Ryan International Airlines","RYQ","CLE","PIT",6,"617",1,1993,4,12,1,"L",
0.00,1.00,33904.00,130.00,123.00,162.00,0.00,487.00,107.00,87.00,"Continental Air Lines Inc.","CO","CLE","STL",6,"619",1,1993,4,12,1,"F",
0.00,1.00,16564.00,68.00,66.00,0.00,150.00,480.00,85.00,70.00,"US Airways Inc.","US","CLT","ABE",6,"602",1,1993,4,12,1,"F",
0.00,1.00,32824.00,128.00,37.00,0.00,0.00,140.00,44.00,26.00,"US Airways Inc.","US","CLT","AGS",6,"619",1,1993,4,12,1,"F",
0.00,3.00,49692.00,204.00,110.00,18.00,605.00,227.00,236.00,176.00,"US Airways Inc.","US","CLT","ATL",6,"602",1,1993,4,12,1,"F",
0.00,1.00,32824.00,128.00,21.00,100.00,0.00,92.00,40.00,25.00,"US Airways Inc.","US","CLT","AVL",6,"619",1,1993,4,12,1,"F",
0.00,1.00,36924.00,143.00,90.00,0.00,100.00,352.00,79.00,63.00,"US Airways Inc.","US","CLT","BHM",6,"655",1,1993,4,12,1,"F",
0.00,5.00,82820.00,340.00,279.00,130.00,1000.00,89.00,187.00,108.00,"US Airways Inc.","US","CLT","CAE",6,"602",1,1993,4,12,1,"F",
0.00,1.00,26040.00,108.00,45.00,0.00,550.00,89.00,48.00,28.00,"United Air Lines Inc.","UA","CLT","CAE",6,"616",1,1993,4,12,1,"F",
0.00,1.00,36560.00,147.00,59.00,0.00,200.00,89.00,37.00,18.00,"United Air Lines Inc.","UA","CLT","CAE",7,"715",1,1993,4,12,1,"F",
0.00,1.00,36924.00,141.00,63.00,69.00,500.00,242.00,98.00,63.00,"US Airways Inc.","US","CLT","CHA",6,"655",1,1993,4,12,1,"F",
0.00,1.00,37638.00,146.00,51.00,0.00,0.00,242.00,50.00,39.00,"US Airways Inc.","US","CLT","CHA",6,"617",1,1993,4,12,1,"F",
0.00,1.00,31824.00,128.00,31.00,0.00,0.00,242.00,50.00,42.00,"US Airways Inc.","US","CLT","CHA",6,"619",1,1993,4,12,1,"F",
0.00,1.00,16564.00,68.00,65.00,0.00,0.00,168.00,46.00,29.00,"US Airways Inc.","US","CLT","CHS",6,"602",1,1993,4,12,1,"F",
0.00,1.00,36924.00,143.00,108.00,11.00,230.00,430.00,94.00,68.00,"US Airways Inc.","US","CLT","CLE",6,"655",1,1993,4,12,1,"F",
0.00,1.00,32824.00,128.00,41.00,400.00,3585.00,220.00,52.00,40.00,"US Airways Inc.","US","CLT","CRW",6,"619",1,1993,4,12,1,"F",
0.00,15.00,248460.00,1020.00,545.00,2645.00,3780.00,370.00,1271.00,991.00,"US Airways Inc.","US","CLT","DAY",6,"602",1,1993,4,12,1,"F",
0.00,3.00,97472.00,384.00,286.00,728.00,500.00,370.00,270.00,203.00,"US Airways Inc.","US","CLT","DAY",6,"619",1,1993,4,12,1,"F",
0.00,1.00,16564.00,68.00,53.00,0.00,0.00,330.00,71.00,54.00,"US Airways Inc.","US","CLT","DCA",6,"602",1,1993,4,12,1,"F",
0.00,1.00,16564.00,68.00,43.00,116.00,1400.00,118.00,35.00,21.00,"US Airways Inc.","US","CLT","FAY",6,"602",1,1993,4,12,1,"F",
0.00,1.00,32824.00,128.00,76.00,0.00,350.00,118.00,35.00,20.00,"US Airways Inc.","US","CLT","FAY",6,"619",1,1993,4,12,1,"F",
0.00,2.00,64648.00,256.00,135.00,75.00,3682.00,82.00,66.00,44.00,"US Airways Inc.","US","CLT","GSO",6,"619",1,1993,4,12,1,"F",
0.00,1.00,16564.00,68.00,61.00,192.00,600.00,76.00,30.00,17.00,"US Airways Inc.","US","CLT","GSP",6,"602",1,1993,4,12,1,"F",
0.00,1.00,36924.00,141.00,128.00,0.00,0.00,76.00,47.00,22.00,"US Airways Inc.","US","CLT","GSP",6,"655",1,1993,4,12,1,"F",
0.00,2.00,33128.00,136.00,62.00,190.00,0.00,334.00,175.00,128.00,"US Airways Inc.","US","CLT","HSV",6,"602",1,1993,4,12,1,"F",
0.00,1.00,26500.00,103.00,62.00,427.00,0.00,334.00,76.00,63.00,"US Airways Inc.","US","CLT","HSV",6,"640",1,1993,4,12,1,"F",
0.00,1.00,23850.00,98.00,12.00,157.00,300.00,321.00,76.00,58.00,"US Airways Inc.","US","CLT","IAD",6,"603",1,1993,4,12,1,"F",
0.00,2.00,33128.00,136.00,111.00,270.00,0.00,185.00,85.00,58.00,"US Airways Inc.","US","CLT","ILM",6,"602",1,1993,4,12,1,"F",
0.00,1.00,32824.00,128.00,95.00,60.00,0.00,185.00,45.00,32.00,"US Airways Inc.","US","CLT","ILM",6,"619",1,1993,4,12,1,"F",
0.00,1.00,16564.00,68.00,52.00,0.00,1300.00,329.00,63.00,49.00,"US Airways Inc.","US","CLT","JAX",6,"602",1,1993,4,12,1,"F",
0.00,1.00,37638.00,146.00,126.00,0.00,0.00,1917.00,327.00,308.00,"US Airways Inc.","US","CLT","LAS",6,"617",1,1993,4,12,4,"F",
0.00,5.00,188190.00,730.00,566.00,200.00,4793.00,2125.00,1587.00,1467.00,"US Airways Inc.","US","CLT","LAX",6,"617",1,1993,4,12,5,"F",
0.00,1.00,32824.00,128.00,69.00,700.00,300.00,642.00,119.00,107.00,"US Airways Inc.","US","CLT","LIT",6,"619",1,1993,4,12,2,"F",
0.00,1.00,66070.00,210.00,110.00,107.00,950.00,468.00,81.00,66.00,"US Airways Inc.","US","CLT","MCO",6,"625",1,1993,4,12,1,"F",
0.00,1.00,32824.00,128.00,44.00,0.00,200.00,412.00,80.00,67.00,"US Airways Inc.","US","CLT","MDT",6,"619",1,1993,4,12,1,"F",
0.00,2.00,103496.00,364.00,273.00,0.00,1650.00,651.00,244.00,189.00,"US Airways Inc.","US","CLT","MIA",6,"622",1,1993,4,12,2,"F",
0.00,1.00,37638.00,146.00,93.00,0.00,268.00,651.00,123.00,104.00,"US Airways Inc.","US","CLT","MKE",6,"617",1,1993,4,12,2,"F",
0.00,1.00,16564.00,68.00,55.00,0.00,0.00,491.00,100.00,72.00,"US Airways Inc.","US","CLT","MLB",6,"602",1,1993,4,12,1,"F",
0.00,1.00,32824.00,128.00,34.00,0.00,500.00,527.00,116.00,97.00,"US Airways Inc.","US","CLT","MOB",6,"619",1,1993,4,12,2,"F",
0.00,1.00,16564.00,68.00,56.00,475.00,0.00,156.00,39.00,27.00,"US Airways Inc.","US","CLT","MYR",6,"602",1,1993,4,12,1,"F",
0.00,1.00,16564.00,68.00,26.00,0.00,0.00,190.00,44.00,32.00,"US Airways Inc.","US","CLT","OAJ",6,"602",1,1993,4,12,1,"F",
0.00,2.00,75276.00,292.00,103.00,360.00,0.00,190.00,91.00,61.00,"US Airways Inc.","US","CLT","OAJ",6,"617",1,1993,4,12,1,"F",
0.00,1.00,32824.00,128.00,79.00,1062.00,1800.00,599.00,104.00,91.00,"US Airways Inc.","US","CLT","ORD",6,"619",1,1993,4,12,2,"F",
0.00,1.00,26040.00,108.00,103.00,0.00,551.00,599.00,123.00,101.00,"United Air Lines Inc.","UA","CLT","ORD",6,"616",1,1993,4,12,2,"F",
0.00,1.00,16564.00,68.00,55.00,0.00,0.00,289.00,85.00,40.00,"US Airways Inc.","US","CLT","ORF",6,"602",1,1993,4,12,1,"F",
0.00,1.00,31824.00,128.00,78.00,172.00,0.00,289.00,61.00,44.00,"US Airways Inc.","US","CLT","ORF",6,"619",1,1993,4,12,1,"F",
0.00,1.00,37638.00,146.00,45.00,0.00,0.00,281.00,64.00,38.00,"US Airways Inc.","US","CLT","PHF",6,"617",1,1993,4,12,1,"F",
0.00,1.00,32824.00,128.00,19.00,498.00,0.00,281.00,58.00,45.00,"US Airways Inc.","US","CLT","PHF",6,"619",1,1993,4,12,1,"F",
0.00,1.00,38000.00,151.00,146.00,225.00,1800.00,447.00,86.00,63.00,"US Airways Inc.","US","CLT","PHL",7,"715",1,1993,4,12,1,"F",
0.00,1.00,31824.00,128.00,47.00,0.00,2508.00,1774.00,267.00,250.00,"US Airways Inc.","US","CLT","PHX",6,"619",1,1993,4,12,4,"F",
0.00,1.00,66070.00,210.00,17.00,0.00,30.00,366.00,79.00,53.00,"US Airways Inc.","US","CLT","PIT",6,"625",1,1993,4,12,1,"F",
0.00,1.00,37638.00,146.00,38.00,537.00,232.00,489.00,90.00,72.00,"US Airways Inc.","US","CLT","PNS",6,"617",1,1993,4,12,1,"F",
0.00,1.00,36924.00,143.00,65.00,3638.00,25.00,683.00,104.00,85.00,"US Airways Inc.","US","CLT","PVD",6,"655",1,1993,4,12,2,"F",
0.00,1.00,22400.00,90.00,12.00,0.00,200.00,130.00,38.00,23.00,"Trans World Airways LLC","TW","CLT","RDU",6,"640",1,1993,4,12,1,"F",
0.00,2.00,75276.00,292.00,63.00,225.00,0.00,256.00,120.00,91.00,"US Airways Inc.","US","CLT","RIC",6,"617",1,1993,4,12,1,"F",
0.00,1.00,31824.00,128.00,26.00,77.00,1500.00,155.00,42.00,29.00,"US Airways Inc.","US","CLT","ROA",6,"619",1,1993,4,12,1,"F",
0.00,11.00,182204.00,748.00,482.00,947.00,0.00,214.00,592.00,399.00,"US Airways Inc.","US","CLT","SAV",6,"602",1,1993,4,12,1,"F",
0.00,1.00,32824.00,128.00,19.00,0.00,0.00,336.00,78.00,63.00,"US Airways Inc.","US","CLT","SDF",6,"619",1,1993,4,12,1,"F",
0.00,4.00,66256.00,272.00,205.00,342.00,1350.00,603.00,435.00,354.00,"US Airways Inc.","US","CLT","SYR",6,"602",1,1993,4,12,2,"F",
0.00,1.00,32824.00,128.00,95.00,0.00,150.00,603.00,106.00,85.00,"US Airways Inc.","US","CLT","SYR",6,"619",1,1993,4,12,2,"F",
0.00,13.00,215332.00,884.00,766.00,938.00,10.00,120.00,605.00,349.00,"US Airways Inc.","US","CLT","TRI",6,"602",1,1993,4,12,1,"F",
0.00,1.00,32824.00,128.00,29.00,107.00,900.00,177.00,49.00,37.00,"US Airways Inc.","US","CLT","TYS",6,"619",1,1993,4,12,1,"F",
0.00,1.00,16564.00,68.00,24.00,0.00,23.00,640.00,129.00,108.00,"US Airways Inc.","US","CMH","BOS",6,"602",1,1993,4,12,2,"F",
0.00,1.00,31824.00,128.00,44.00,0.00,442.00,640.00,102.00,82.00,"US Airways Inc.","US","CMH","BOS",6,"619",1,1993,4,12,2,"F",
0.00,3.00,79530.00,390.00,136.00,0.00,0.00,116.00,150.00,72.00,"Ryan International Airlines","RYQ","CMH","CVG",6,"616",1,1993,4,12,1,"L",
0.00,3.00,97875.00,399.00,174.00,2480.00,10078.00,322.00,216.00,150.00,"America West Airlines Inc.","HP","CMH","DCA",6,"619",1,1993,4,12,1,"F",
0.00,1.00,32824.00,128.00,76.00,5.00,952.00,1167.00,188.00,178.00,"US Airways Inc.","US","CMH","DEN",6,"619",1,1993,4,12,3,"F",
0.00,2.00,57760.00,244.00,139.00,631.00,457.00,462.00,180.00,150.00,"America West Airlines Inc.","HP","CMH","EWR",6,"620",1,1993,4,12,1,"F",
0.00,1.00,25995.00,103.00,20.00,0.00,5.00,462.00,80.00,66.00,"Trans World Airways LLC","TW","CMH","EWR",7,"710",1,1993,4,12,1,"F",
0.00,1.00,26510.00,130.00,127.00,0.00,0.00,659.00,142.00,95.00,"Ryan International Airlines","RYQ","CMH","JAX",6,"616",1,1993,4,12,2,"L",
0.00,1.00,150000.00,0.00,0.00,85058.00,0.00,483.00,89.00,76.00,"World Airways Inc.","WO","CMH","JFK",7,"732",2,1993,4,12,1,"P",
0.00,1.00,38110.00,148.00,116.00,5.00,468.00,478.00,78.00,66.00,"America West Airlines Inc.","HP","CMH","LGA",6,"694",1,1993,4,12,1,"F",
0.00,2.00,57760.00,244.00,206.00,0.00,125.00,633.00,222.00,204.00,"America West Airlines Inc.","HP","CMH","MCI",6,"620",1,1993,4,12,2,"F",
0.00,1.00,25450.00,100.00,56.00,375.00,1420.00,518.00,117.00,98.00,"Northwest Airlines Inc.","NW","CMH","MEM",6,"640",1,1993,4,12,2,"F",
0.00,1.00,31965.00,129.00,111.00,720.00,512.00,296.00,138.00,126.00,"America West Airlines Inc.","HP","CMH","ORD",6,"619",1,1993,4,12,1,"F",
0.00,2.00,65648.00,256.00,73.00,0.00,4537.00,405.00,142.00,117.00,"US Airways Inc.","US","CMH","PHL",6,"619",1,1993,4,12,1,"F",
0.00,1.00,38110.00,148.00,101.00,0.00,246.00,829.00,138.00,126.00,"America West Airlines Inc.","HP","CMH","TPA",6,"694",1,1993,4,12,2,"F",
0.00,1.00,36560.00,147.00,97.00,175.00,200.00,942.00,145.00,135.00,"United Air Lines Inc.","UA","COS","SJC",7,"715",1,1993,4,12,2,"F",
0.00,2.00,73120.00,294.00,249.00,525.00,500.00,911.00,283.00,253.00,"United Air Lines Inc.","UA","COS","SMF",7,"715",1,1993,4,12,2,"F",
0.00,1.00,30820.00,134.00,113.00,0.00,900.00,139.00,80.00,61.00,"Trans World Airways LLC","TW","COU","MCI",7,"715",1,1993,4,12,1,"F",
0.00,2.00,68620.00,264.00,117.00,65.00,6923.00,100.00,92.00,57.00,"Trans World Airways LLC","TW","COU","STL",6,"655",1,1993,4,12,1,"F",
0.00,2.00,52310.00,210.00,43.00,2765.00,30.00,188.00,76.00,58.00,"Delta Air Lines Inc.","DL","CPR","RAP",6,"620",1,1993,4,12,1,"F",
0.00,1.00,32824.00,128.00,73.00,0.00,61.00,220.00,50.00,40.00,"US Airways Inc.","US","CRW","CLT",6,"619",1,1993,4,12,1,"F",
0.00,3.00,78560.00,330.00,178.00,285.00,33.00,52.00,65.00,42.00,"US Airways Inc.","US","CRW","HTS",6,"620",1,1993,4,12,1,"F",
0.00,1.00,23550.00,100.00,15.00,0.00,131.00,416.00,156.00,142.00,"Air Wisconsin Airlines Corp","ZW","CRW","ORD",8,"868",1,1993,4,12,1,"F",
0.00,1.00,32824.00,128.00,68.00,5.00,100.00,164.00,45.00,28.00,"US Airways Inc.","US","CRW","PIT",6,"619",1,1993,4,12,1,"F",
0.00,1.00,6163.00,30.00,18.00,0.00,0.00,138.00,60.00,45.00,"ExpressJet Airlines LLC","EV","CRW","TRI",4,"461",1,1993,4,12,1,"F",
0.00,1.00,36300.00,144.00,46.00,0.00,200.00,661.00,98.00,85.00,"Delta Air Lines Inc.","DL","CVG","BDL",7,"715",1,1993,4,12,2,"F",
0.00,1.00,76200.00,302.00,125.00,10815.00,460.00,752.00,212.00,197.00,"Delta Air Lines Inc.","DL","CVG","BOS",7,"760",1,1993,4,12,2,"F",
0.00,1.00,34675.00,139.00,117.00,0.00,900.00,752.00,113.00,85.00,"Delta Air Lines Inc.","DL","CVG","BOS",7,"715",1,1993,4,12,2,"F",
0.00,2.00,53020.00,260.00,98.00,0.00,0.00,116.00,82.00,49.00,"Ryan International Airlines","RYQ","CVG","CMH",6,"616",1,1993,4,12,1,"L",
0.00,1.00,45490.00,182.00,113.00,190.00,630.00,388.00,142.00,111.00,"Delta Air Lines Inc.","DL","CVG","IAD",6,"622",1,1993,4,12,1,"F",
0.00,1.00,35500.00,138.00,98.00,274.00,1600.00,614.00,104.00,84.00,"Delta Air Lines Inc.","DL","CVG","JAX",6,"655",1,1993,4,12,2,"F",
0.00,1.00,31824.00,128.00,57.00,23.00,0.00,256.00,56.00,41.00,"US Airways Inc.","US","CVG","PIT",6,"619",1,1993,4,12,1,"F",
0.00,1.00,26510.00,130.00,90.00,0.00,0.00,1024.00,193.00,171.00,"Ryan International Airlines","RYQ","CVG","SAT",6,"616",1,1993,4,12,3,"L",
0.00,1.00,26155.00,105.00,58.00,300.00,0.00,366.00,73.00,57.00,"Delta Air Lines Inc.","DL","DAB","ATL",6,"620",1,1993,4,12,1,"F",
0.00,1.00,36300.00,145.00,130.00,498.00,0.00,366.00,72.00,58.00,"Delta Air Lines Inc.","DL","DAB","ATL",7,"715",1,1993,4,12,1,"F",
0.00,2.00,55560.00,220.00,116.00,291.00,0.00,78.00,60.00,42.00,"US Airways Inc.","US","DAB","MLB",6,"620",1,1993,4,12,1,"F",
0.00,1.00,36924.00,141.00,141.00,0.00,0.00,182.00,46.00,37.00,"US Airways Inc.","US","DAB","PBI",6,"655",1,1993,4,12,1,"F",
0.00,1.00,36924.00,141.00,2.00,0.00,157.00,576.00,82.00,67.00,"US Airways Inc.","US","DAY","ALB",6,"655",1,1993,4,12,2,"F",
0.00,1.00,36300.00,145.00,115.00,418.00,39.00,432.00,74.00,61.00,"Delta Air Lines Inc.","DL","DAY","ATL",7,"715",1,1993,4,12,1,"F",
0.00,14.00,231896.00,952.00,642.00,1827.00,119.00,370.00,997.00,815.00,"US Airways Inc.","US","DAY","CLT",6,"602",1,1993,4,12,1,"F",
0.00,2.00,64648.00,256.00,123.00,15.00,64.00,370.00,140.00,116.00,"US Airways Inc.","US","DAY","CLT",6,"619",1,1993,4,12,1,"F",
0.00,1.00,36560.00,147.00,143.00,2087.00,1200.00,72.00,38.00,21.00,"United Air Lines Inc.","UA","DAY","CMH",7,"715",1,1993,4,12,1,"F",
0.00,1.00,32824.00,128.00,22.00,0.00,0.00,391.00,62.00,52.00,"US Airways Inc.","US","DAY","DCA",6,"619",1,1993,4,12,1,"F",
0.00,1.00,25450.00,100.00,32.00,78.00,67.00,460.00,101.00,84.00,"Northwest Airlines Inc.","NW","DAY","MEM",6,"640",1,1993,4,12,1,"F",
0.00,1.00,31800.00,128.00,99.00,0.00,96.00,240.00,65.00,43.00,"United Air Lines Inc.","UA","DAY","ORD",6,"619",1,1993,4,12,1,"F",
0.00,1.00,16564.00,68.00,32.00,0.00,300.00,477.00,77.00,67.00,"US Airways Inc.","US","DAY","PHL",6,"602",1,1993,4,12,1,"F",
0.00,1.00,35500.00,138.00,102.00,355.00,179.00,282.00,57.00,47.00,"Delta Air Lines Inc.","DL","DAY","TYS",6,"655",1,1993,4,12,1,"F",
0.00,1.00,28201.00,139.00,105.00,0.00,36.00,547.00,109.00,83.00,"Continental Air Lines Inc.","CO","DCA","ATL",6,"655",1,1993,4,12,2,"F",
0.00,1.00,31965.00,129.00,88.00,650.00,2935.00,30.00,36.00,18.00,"America West Airlines Inc.","HP","DCA","BWI",6,"619",1,1993,4,12,1,"F",
0.00,2.00,65910.00,270.00,91.00,0.00,4394.00,322.00,138.00,102.00,"America West Airlines Inc.","HP","DCA","CMH",6,"619",1,1993,4,12,1,"F",
0.00,1.00,34675.00,139.00,61.00,198.00,2605.00,411.00,86.00,70.00,"Delta Air Lines Inc.","DL","DCA","CVG",7,"715",1,1993,4,12,1,"F",
0.00,1.00,36955.00,141.00,18.00,2085.00,3850.00,199.00,59.00,34.00,"Northwest Airlines Inc.","NW","DCA","EWR",6,"694",1,1993,4,12,1,"F",
0.00,1.00,16564.00,68.00,49.00,0.00,215.00,248.00,55.00,40.00,"US Airways Inc.","US","DCA","GSO",6,"602",1,1993,4,12,1,"F",
