"DEPARTURES_SCHEDULED","DEPARTURES_PERFORMED","PAYLOAD","SEATS","PASSENGERS","FREIGHT","MAIL","DISTANCE","RAMP_TO_RAMP","AIR_TIME","UNIQUE_CARRIER_NAME","CARRIER","ORIGIN","DEST","AIRCRAFT_GROUP","AIRCRAFT_TYPE","AIRCRAFT_CONFIG","YEAR","QUARTER","MONTH","DISTANCE_GROUP","CLASS",
0.00,5.00,73500.00,315.00,292.00,118.00,3129.00,480.00,450.00,391.00,"US Airways Inc.","US","ABE","CLT",6,"601",1,1993,1,2,1,"F",
0.00,4.00,104160.00,432.00,235.00,1443.00,2251.00,77.00,130.00,88.00,"United Air Lines Inc.","UA","ABE","MDT",6,"616",1,1993,1,2,1,"F",
0.00,1.00,16564.00,68.00,47.00,46.00,0.00,253.00,51.00,45.00,"US Airways Inc.","US","ABE","PIT",6,"602",1,1993,1,2,1,"F",
0.00,2.00,53000.00,206.00,102.00,10.00,129.00,253.00,125.00,95.00,"US Airways Inc.","US","ABE","PIT",6,"640",1,1993,1,2,1,"F",
0.00,2.00,65648.00,256.00,95.00,55.00,0.00,253.00,111.00,96.00,"US Airways Inc.","US","ABE","PIT",6,"619",1,1993,1,2,1,"F",
0.00,1.00,32824.00,128.00,43.00,0.00,231.00,1343.00,220.00,203.00,"US Airways Inc.","US","ABQ","CMH",6,"619",1,1993,1,2,3,"F",
0.00,1.00,37638.00,146.00,74.00,1369.00,2172.00,677.00,144.00,120.00,"US Airways Inc.","US","ABQ","LAX",6,"617",1,1993,1,2,2,"F",
0.00,1.00,38110.00,148.00,75.00,43.00,665.00,328.00,72.00,66.00,"America West Airlines Inc.","HP","ABQ","PHX",6,"694",1,1993,1,2,1,"F",
0.00,1.00,37638.00,146.00,128.00,0.00,0.00,328.00,74.00,68.00,"US Airways Inc.","US","ABQ","PHX",6,"617",1,1993,1,2,1,"F",
0.00,1.00,30820.00,134.00,134.00,74.00,45.00,628.00,108.00,95.00,"Trans World Airways LLC","TW","ABQ","SAN",7,"715",1,1993,1,2,2,"F",
0.00,4.00,146240.00,588.00,290.00,573.00,5892.00,896.00,625.00,543.00,"United Air Lines Inc.","UA","ABQ","SFO",7,"715",1,1993,1,2,2,"F",
0.00,1.00,33600.00,168.00,104.00,0.00,0.00,1536.00,210.00,198.00,"Worldwide Airlines Services","WA","ACY","SJU",6,"694",1,1993,1,2,4,"L",
0.00,1.00,79759.00,0.00,0.00,0.00,0.00,1200.00,175.00,143.00,"Kitty Hawk International","CDQ","ADK","EDF",8,"851",2,1993,1,2,3,"P",
0.00,1.00,45490.00,182.00,182.00,945.00,3373.00,143.00,50.00,36.00,"Delta Air Lines Inc.","DL","AGS","ATL",6,"622",1,1993,1,2,1,"F",
0.00,2.00,50780.00,220.00,144.00,0.00,0.00,140.00,82.00,54.00,"US Airways Inc.","US","AGS","CLT",6,"620",1,1993,1,2,1,"F",
0.00,2.00,70000.00,48.00,3.00,0.00,373.00,289.00,145.00,131.00,"Markair Inc.","BF","AKN","ANC",6,"621",3,1993,1,2,1,"F",
0.00,1.00,26155.00,107.00,0.00,0.00,0.00,852.00,156.00,137.00,"Delta Air Lines Inc.","DL","ALB","ATL",6,"620",1,1993,1,2,2,"F",
0.00,1.00,38000.00,166.00,52.00,0.00,0.00,80.00,35.00,20.00,"Private Jet Expeditions","PJQ","ALB","BDL",7,"715",1,1993,1,2,1,"L",
0.00,1.00,25450.00,100.00,85.00,595.00,1225.00,145.00,70.00,52.00,"Northwest Airlines Inc.","NW","ALB","BOS",6,"640",1,1993,1,2,1,"F",
0.00,1.00,36300.00,148.00,27.00,0.00,97.00,145.00,50.00,34.00,"Delta Air Lines Inc.","DL","ALB","BOS",7,"715",1,1993,1,2,1,"F",
0.00,1.00,27780.00,110.00,38.00,0.00,145.00,251.00,63.00,52.00,"US Airways Inc.","US","ALB","BUF",6,"620",1,1993,1,2,1,"F",
0.00,1.00,8000.00,34.00,33.00,0.00,0.00,136.00,52.00,43.00,"Business Express","HQ","ALB","LGA",4,"456",1,1993,1,2,1,"F",
0.00,1.00,36924.00,141.00,141.00,250.00,771.00,1073.00,175.00,163.00,"US Airways Inc.","US","ALB","MCO",6,"655",1,1993,1,2,3,"F",
0.00,2.00,50680.00,216.00,123.00,372.00,246.00,723.00,271.00,226.00,"United Air Lines Inc.","UA","ALB","ORD",7,"710",1,1993,1,2,2,"F",
0.00,1.00,31800.00,128.00,34.00,125.00,1775.00,723.00,127.00,111.00,"United Air Lines Inc.","UA","ALB","ORD",6,"619",1,1993,1,2,2,"F",
0.00,1.00,36924.00,141.00,108.00,0.00,0.00,367.00,81.00,69.00,"US Airways Inc.","US","ALB","PIT",6,"655",1,1993,1,2,1,"F",
0.00,1.00,31824.00,128.00,20.00,0.00,0.00,141.00,97.00,84.00,"US Airways Inc.","US","ALB","PVD",6,"619",1,1993,1,2,1,"F",
0.00,1.00,39000.00,173.00,0.00,0.00,0.00,1736.00,205.00,195.00,"Miami Air International","MMQ","ALB","SJU",7,"715",1,1993,1,2,4,"L",
0.00,1.00,36300.00,148.00,129.00,322.00,2462.00,725.00,143.00,131.00,"Delta Air Lines Inc.","DL","ALB","TYS",7,"715",1,1993,1,2,2,"F",
0.00,1.00,11240.00,50.00,25.00,0.00,0.00,369.00,101.00,83.00,"Air Wisconsin Airlines Corp","ZW","ALO","MDH",4,"450",1,1993,1,2,1,"F",
0.00,5.00,175000.00,226.00,0.00,0.00,0.00,0.00,879.00,816.00,"Markair Inc.","BF","ANC","ANC",6,"621",3,1993,1,2,1,"F",
0.00,6.00,210000.00,234.00,35.00,3558.00,35749.00,318.00,447.00,365.00,"Markair Inc.","BF","ANC","ANI",6,"621",3,1993,1,2,1,"F",
0.00,49.00,1437766.00,1632.00,809.00,116713.00,568055.00,399.00,3730.00,2995.00,"Alaska Airlines Inc.","AS","ANC","BET",6,"621",3,1993,1,2,1,"F",
0.00,1.00,36258.00,150.00,86.00,76.00,1816.00,1444.00,189.00,173.00,"Alaska Airlines Inc.","AS","ANC","BFI",7,"715",1,1993,1,2,3,"F",
0.00,1.00,37610.00,148.00,98.00,145.00,934.00,1841.00,255.00,240.00,"Delta Air Lines Inc.","DL","ANC","BOI",7,"715",1,1993,1,2,4,"F",
0.00,1.00,26712.00,111.00,80.00,249.00,1021.00,160.00,46.00,31.00,"Alaska Airlines Inc.","AS","ANC","CDV",6,"621",1,1993,1,2,1,"F",
0.00,1.00,28320.00,56.00,22.00,6641.00,1671.00,160.00,48.00,33.00,"Alaska Airlines Inc.","AS","ANC","CDV",6,"621",3,1993,1,2,1,"F",
0.00,8.00,280000.00,1152.00,246.00,330.00,2721.00,261.00,440.00,349.00,"Markair Inc.","BF","ANC","FAI",6,"617",1,1993,1,2,1,"F",
0.00,29.00,819195.00,1346.00,876.00,126763.00,68834.00,261.00,1664.00,1290.00,"Alaska Airlines Inc.","AS","ANC","FAI",6,"621",3,1993,1,2,1,"F",
0.00,1.00,200000.00,0.00,0.00,181900.00,0.00,3385.00,385.00,360.00,"Atlas Air Inc.","5Y","ANC","JFK",8,"820",2,1993,1,2,7,"P",
0.00,1.00,205000.00,0.00,0.00,190040.00,0.00,3385.00,386.00,356.00,"Evergreen International Inc.","EZ","ANC","JFK",8,"816",2,1993,1,2,7,"P",
0.00,1.00,27830.00,72.00,72.00,2428.00,470.00,571.00,87.00,70.00,"Alaska Airlines Inc.","AS","ANC","JNU",7,"710",3,1993,1,2,2,"F",
0.00,4.00,820000.00,0.00,0.00,743680.00,0.00,3127.00,1474.00,1361.00,"Evergreen International Inc.","EZ","ANC","LCK",8,"816",2,1993,1,2,7,"P",
0.00,2.00,502000.00,0.00,0.00,404820.00,0.00,3127.00,697.00,659.00,"Evergreen International Inc.","EZ","ANC","LCK",8,"817",2,1993,1,2,7,"P",
0.00,1.00,200000.00,0.00,0.00,197900.00,0.00,2761.00,323.00,304.00,"Atlas Air Inc.","5Y","ANC","MCI",8,"820",2,1993,1,2,6,"P",
0.00,24.00,680901.00,958.00,615.00,70490.00,266688.00,539.00,2382.00,1937.00,"Alaska Airlines Inc.","AS","ANC","OME",6,"621",3,1993,1,2,2,"F",
0.00,24.00,690413.00,982.00,574.00,115102.00,207033.00,549.00,2309.00,1891.00,"Alaska Airlines Inc.","AS","ANC","OTZ",6,"621",3,1993,1,2,2,"F",
0.00,3.00,83490.00,216.00,60.00,5310.00,26265.00,549.00,274.00,220.00,"Alaska Airlines Inc.","AS","ANC","OTZ",7,"710",3,1993,1,2,2,"F",
0.00,1.00,21646.00,67.00,31.00,4320.00,4457.00,424.00,84.00,78.00,"Reeve Aleutian Airways Inc.","RV","ANC","PTH",5,"550",3,1993,1,2,1,"F",
0.00,31.00,892838.00,1404.00,677.00,243736.00,41.00,627.00,3136.00,2714.00,"Alaska Airlines Inc.","AS","ANC","SCC",6,"621",3,1993,1,2,2,"F",
0.00,1.00,26712.00,111.00,61.00,961.00,23.00,1448.00,205.00,187.00,"Alaska Airlines Inc.","AS","ANC","SEA",6,"621",1,1993,1,2,3,"F",
0.00,1.00,24000.00,99.00,93.00,30.00,995.00,1448.00,224.00,214.00,"Markair Inc.","BF","ANC","SEA",6,"621",1,1993,1,2,3,"F",
0.00,19.00,665000.00,2736.00,1851.00,6685.00,9812.00,1448.00,3823.00,3554.00,"Markair Inc.","BF","ANC","SEA",6,"617",1,1993,1,2,3,"F",
0.00,4.00,140000.00,436.00,321.00,557.00,398.00,1448.00,800.00,742.00,"Markair Inc.","BF","ANC","SEA",6,"621",3,1993,1,2,3,"F",
0.00,2.00,70800.00,272.00,145.00,6051.00,3445.00,592.00,256.00,204.00,"Alaska Airlines Inc.","AS","ANC","SIT",6,"617",1,1993,1,2,2,"F",
0.00,5.00,109620.00,500.00,474.00,0.00,0.00,172.00,239.00,164.00,"Air Wisconsin Airlines Corp","ZW","ASE","CYS",8,"868",1,1993,1,2,1,"F",
0.00,1.00,26155.00,107.00,107.00,394.00,0.00,852.00,157.00,143.00,"Delta Air Lines Inc.","DL","ATL","ALB",6,"620",1,1993,1,2,2,"F",
0.00,1.00,26500.00,103.00,103.00,0.00,105.00,714.00,179.00,165.00,"US Airways Inc.","US","ATL","AVP",6,"640",1,1993,1,2,2,"F",
0.00,2.00,160810.00,508.00,408.00,843.00,1714.00,859.00,430.00,359.00,"Delta Air Lines Inc.","DL","ATL","BDL",6,"626",1,1993,1,2,2,"F",
0.00,1.00,70505.00,217.00,199.00,9916.00,2500.00,946.00,304.00,278.00,"Delta Air Lines Inc.","DL","ATL","BOS",7,"765",1,1993,1,2,2,"F",
0.00,1.00,63040.00,204.00,173.00,3865.00,1561.00,946.00,135.00,116.00,"Delta Air Lines Inc.","DL","ATL","BOS",6,"625",1,1993,1,2,2,"F",
0.00,1.00,36300.00,148.00,100.00,570.00,2550.00,449.00,85.00,71.00,"Delta Air Lines Inc.","DL","ATL","BTR",7,"715",1,1993,1,2,1,"F",
0.00,1.00,26155.00,107.00,94.00,0.00,0.00,576.00,84.00,73.00,"Delta Air Lines Inc.","DL","ATL","BWI",6,"620",1,1993,1,2,2,"F",
0.00,2.00,73848.00,282.00,103.00,0.00,23.00,576.00,215.00,168.00,"US Airways Inc.","US","ATL","BWI",6,"655",1,1993,1,2,2,"F",
0.00,1.00,26155.00,107.00,63.00,67.00,357.00,191.00,47.00,27.00,"Delta Air Lines Inc.","DL","ATL","CAE",6,"620",1,1993,1,2,1,"F",
0.00,1.00,14700.00,63.00,63.00,5.00,54.00,227.00,56.00,42.00,"US Airways Inc.","US","ATL","CLT",6,"601",1,1993,1,2,1,"F",
0.00,1.00,36300.00,148.00,42.00,2274.00,305.00,227.00,63.00,30.00,"Delta Air Lines Inc.","DL","ATL","CLT",7,"715",1,1993,1,2,1,"F",
0.00,1.00,36924.00,143.00,87.00,173.00,36.00,227.00,63.00,42.00,"US Airways Inc.","US","ATL","CLT",6,"655",1,1993,1,2,1,"F",
0.00,1.00,26155.00,107.00,79.00,905.00,2668.00,373.00,188.00,170.00,"Delta Air Lines Inc.","DL","ATL","CVG",6,"620",1,1993,1,2,1,"F",
0.00,1.00,26155.00,107.00,52.00,0.00,0.00,366.00,69.00,51.00,"Delta Air Lines Inc.","DL","ATL","DAB",6,"620",1,1993,1,2,1,"F",
0.00,1.00,26155.00,107.00,100.00,511.00,428.00,432.00,90.00,72.00,"Delta Air Lines Inc.","DL","ATL","DAY",6,"620",1,1993,1,2,1,"F",
